DATE,ELEVATION,HLY-DEWP-NORMAL,HLY-PRES-NORMAL,HLY-TEMP-NORMAL,LATITUDE,LONGITUDE,STATION,STATION_NAME
2010-01-08 17:00:00,645.3,274,10193,436,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-08 18:00:00,645.3,275,10197,408,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-08 19:00:00,645.3,278,10202,390,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-08 20:00:00,645.3,280,10205,377,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-08 21:00:00,645.3,280,10206,367,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-08 22:00:00,645.3,280,10206,357,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-08 23:00:00,645.3,279,10205,349,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 00:00:00,645.3,278,10201,343,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 01:00:00,645.3,275,10198,336,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 02:00:00,645.3,273,10196,331,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 03:00:00,645.3,271,10197,326,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 04:00:00,645.3,270,10197,322,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 05:00:00,645.3,268,10196,319,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 06:00:00,645.3,267,10199,316,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 07:00:00,645.3,266,10203,313,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 08:00:00,645.3,265,10209,311,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 09:00:00,645.3,272,10212,328,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 10:00:00,645.3,278,10216,356,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 11:00:00,645.3,280,10216,386,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 12:00:00,645.3,279,10208,413,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 13:00:00,645.3,275,10196,434,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 14:00:00,645.3,272,10189,448,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 15:00:00,645.3,270,10186,454,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 16:00:00,645.3,269,10188,450,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 17:00:00,645.3,270,10192,433,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 18:00:00,645.3,271,10197,405,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 19:00:00,645.3,274,10202,387,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 20:00:00,645.3,275,10204,375,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 21:00:00,645.3,275,10206,364,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 22:00:00,645.3,275,10205,354,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-09 23:00:00,645.3,274,10205,346,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 00:00:00,645.3,273,10201,340,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 01:00:00,645.3,270,10198,333,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 02:00:00,645.3,268,10196,328,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 03:00:00,645.3,267,10196,323,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 04:00:00,645.3,266,10197,318,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 05:00:00,645.3,264,10195,315,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 06:00:00,645.3,264,10198,313,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 07:00:00,645.3,263,10202,310,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 08:00:00,645.3,262,10208,308,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 09:00:00,645.3,269,10211,325,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 10:00:00,645.3,275,10215,354,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 11:00:00,645.3,276,10215,384,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 12:00:00,645.3,275,10207,411,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 13:00:00,645.3,272,10195,431,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 14:00:00,645.3,270,10188,446,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 15:00:00,645.3,268,10185,452,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 16:00:00,645.3,267,10187,448,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 17:00:00,645.3,268,10191,432,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 18:00:00,645.3,269,10195,403,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 19:00:00,645.3,272,10201,386,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 20:00:00,645.3,273,10203,373,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 21:00:00,645.3,274,10204,362,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 22:00:00,645.3,273,10204,352,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-10 23:00:00,645.3,272,10204,344,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 00:00:00,645.3,270,10200,338,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 01:00:00,645.3,267,10197,331,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 02:00:00,645.3,265,10195,326,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 03:00:00,645.3,264,10195,322,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 04:00:00,645.3,263,10195,317,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 05:00:00,645.3,262,10194,313,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 06:00:00,645.3,261,10197,311,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 07:00:00,645.3,260,10201,309,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 08:00:00,645.3,259,10207,307,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 09:00:00,645.3,266,10211,323,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 10:00:00,645.3,272,10214,352,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 11:00:00,645.3,274,10214,382,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 12:00:00,645.3,273,10206,409,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 13:00:00,645.3,269,10194,430,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 14:00:00,645.3,266,10187,444,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 15:00:00,645.3,264,10184,451,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 16:00:00,645.3,263,10186,447,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 17:00:00,645.3,264,10190,432,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 18:00:00,645.3,265,10195,403,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 19:00:00,645.3,268,10200,385,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 20:00:00,645.3,270,10203,372,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 21:00:00,645.3,271,10204,361,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 22:00:00,645.3,271,10203,351,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-11 23:00:00,645.3,269,10203,343,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 00:00:00,645.3,268,10199,337,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 01:00:00,645.3,264,10196,330,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 02:00:00,645.3,262,10194,326,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 03:00:00,645.3,261,10194,322,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 04:00:00,645.3,261,10194,317,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 05:00:00,645.3,259,10193,313,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 06:00:00,645.3,258,10196,310,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 07:00:00,645.3,257,10200,308,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 08:00:00,645.3,256,10206,306,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 09:00:00,645.3,263,10209,322,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 10:00:00,645.3,268,10213,350,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 11:00:00,645.3,269,10212,379,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 12:00:00,645.3,268,10205,406,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 13:00:00,645.3,265,10193,426,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 14:00:00,645.3,262,10186,441,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 15:00:00,645.3,260,10182,448,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 16:00:00,645.3,259,10184,444,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 17:00:00,645.3,260,10189,429,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 18:00:00,645.3,262,10193,400,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 19:00:00,645.3,265,10198,382,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 20:00:00,645.3,267,10201,369,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 21:00:00,645.3,267,10202,358,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 22:00:00,645.3,267,10202,349,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-12 23:00:00,645.3,266,10201,341,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 00:00:00,645.3,264,10198,334,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 01:00:00,645.3,261,10194,328,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 02:00:00,645.3,259,10192,323,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 03:00:00,645.3,257,10193,319,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 04:00:00,645.3,257,10192,314,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 05:00:00,645.3,256,10191,310,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 06:00:00,645.3,254,10194,308,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 07:00:00,645.3,254,10199,306,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 08:00:00,645.3,253,10204,304,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 09:00:00,645.3,260,10208,321,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 10:00:00,645.3,265,10211,348,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 11:00:00,645.3,266,10211,377,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 12:00:00,645.3,265,10203,403,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 13:00:00,645.3,262,10192,424,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 14:00:00,645.3,259,10185,438,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 15:00:00,645.3,257,10182,444,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 16:00:00,645.3,256,10184,441,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 17:00:00,645.3,258,10188,426,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 18:00:00,645.3,260,10192,397,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 19:00:00,645.3,263,10197,379,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 20:00:00,645.3,265,10200,367,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 21:00:00,645.3,265,10201,355,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 22:00:00,645.3,265,10201,346,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-13 23:00:00,645.3,264,10201,338,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 00:00:00,645.3,262,10198,331,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 01:00:00,645.3,258,10194,325,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 02:00:00,645.3,257,10193,320,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 03:00:00,645.3,254,10193,316,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 04:00:00,645.3,254,10193,310,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 05:00:00,645.3,253,10192,308,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 06:00:00,645.3,252,10195,305,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 07:00:00,645.3,251,10199,303,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 08:00:00,645.3,250,10205,301,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 09:00:00,645.3,256,10208,317,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 10:00:00,645.3,261,10212,345,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 11:00:00,645.3,263,10212,374,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 12:00:00,645.3,262,10205,401,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 13:00:00,645.3,258,10194,421,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 14:00:00,645.3,255,10186,435,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 15:00:00,645.3,253,10183,441,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 16:00:00,645.3,252,10185,438,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 17:00:00,645.3,254,10190,423,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 18:00:00,645.3,256,10194,394,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 19:00:00,645.3,260,10199,376,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 20:00:00,645.3,261,10202,364,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 21:00:00,645.3,261,10204,352,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 22:00:00,645.3,261,10204,342,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-14 23:00:00,645.3,260,10203,335,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 00:00:00,645.3,258,10200,328,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 01:00:00,645.3,255,10197,322,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 02:00:00,645.3,253,10195,317,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 03:00:00,645.3,251,10196,312,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 04:00:00,645.3,250,10194,307,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 05:00:00,645.3,249,10194,304,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 06:00:00,645.3,249,10197,302,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 07:00:00,645.3,248,10202,299,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 08:00:00,645.3,247,10207,297,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 09:00:00,645.3,253,10211,314,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 10:00:00,645.3,259,10214,342,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 11:00:00,645.3,260,10214,371,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 12:00:00,645.3,260,10206,398,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 13:00:00,645.3,256,10195,419,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 14:00:00,645.3,253,10187,434,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 15:00:00,645.3,251,10185,441,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 16:00:00,645.3,250,10186,437,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 17:00:00,645.3,252,10191,422,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 18:00:00,645.3,254,10195,394,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 19:00:00,645.3,257,10200,375,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 20:00:00,645.3,259,10203,363,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 21:00:00,645.3,260,10205,351,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 22:00:00,645.3,259,10205,341,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-15 23:00:00,645.3,259,10204,333,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 00:00:00,645.3,256,10201,327,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 01:00:00,645.3,253,10198,320,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 02:00:00,645.3,252,10196,315,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 03:00:00,645.3,249,10196,310,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 04:00:00,645.3,249,10195,305,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 05:00:00,645.3,247,10195,302,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 06:00:00,645.3,247,10198,300,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 07:00:00,645.3,246,10202,297,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 08:00:00,645.3,245,10207,295,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 09:00:00,645.3,252,10210,312,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 10:00:00,645.3,258,10214,341,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
