DATE,ELEVATION,HLY-DEWP-NORMAL,HLY-PRES-NORMAL,HLY-TEMP-NORMAL,LATITUDE,LONGITUDE,STATION,STATION_NAME
2010-01-16 11:00:00,645.3,260,10214,370,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 12:00:00,645.3,258,10206,398,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 13:00:00,645.3,256,10195,419,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 14:00:00,645.3,253,10186,435,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 15:00:00,645.3,251,10184,442,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 16:00:00,645.3,250,10185,438,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 17:00:00,645.3,252,10189,424,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 18:00:00,645.3,255,10194,396,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 19:00:00,645.3,258,10199,376,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 20:00:00,645.3,260,10202,364,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 21:00:00,645.3,260,10203,352,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 22:00:00,645.3,260,10203,342,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-16 23:00:00,645.3,259,10202,334,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 00:00:00,645.3,257,10200,327,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 01:00:00,645.3,254,10196,321,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 02:00:00,645.3,252,10194,316,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 03:00:00,645.3,250,10195,311,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 04:00:00,645.3,249,10193,305,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 05:00:00,645.3,248,10193,303,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 06:00:00,645.3,248,10196,301,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 07:00:00,645.3,246,10200,298,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 08:00:00,645.3,246,10205,296,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 09:00:00,645.3,253,10209,314,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 10:00:00,645.3,258,10212,342,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 11:00:00,645.3,260,10212,371,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 12:00:00,645.3,258,10205,399,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 13:00:00,645.3,256,10193,420,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 14:00:00,645.3,252,10185,435,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 15:00:00,645.3,250,10182,441,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 16:00:00,645.3,249,10184,438,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 17:00:00,645.3,251,10188,424,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 18:00:00,645.3,254,10193,395,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 19:00:00,645.3,257,10198,376,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 20:00:00,645.3,259,10201,364,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 21:00:00,645.3,259,10202,352,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 22:00:00,645.3,259,10202,342,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-17 23:00:00,645.3,258,10201,334,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 00:00:00,645.3,256,10199,327,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 01:00:00,645.3,253,10195,321,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 02:00:00,645.3,251,10193,316,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 03:00:00,645.3,249,10193,311,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 04:00:00,645.3,248,10192,305,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 05:00:00,645.3,247,10192,302,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 06:00:00,645.3,246,10195,300,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 07:00:00,645.3,244,10199,297,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 08:00:00,645.3,244,10204,295,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 09:00:00,645.3,251,10208,314,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 10:00:00,645.3,256,10211,341,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 11:00:00,645.3,258,10211,371,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 12:00:00,645.3,256,10203,399,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 13:00:00,645.3,254,10192,421,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 14:00:00,645.3,250,10184,436,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 15:00:00,645.3,248,10181,442,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 16:00:00,645.3,248,10182,439,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 17:00:00,645.3,249,10186,425,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 18:00:00,645.3,252,10192,396,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 19:00:00,645.3,255,10196,377,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 20:00:00,645.3,256,10199,364,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 21:00:00,645.3,257,10201,352,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 22:00:00,645.3,256,10201,342,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-18 23:00:00,645.3,256,10200,334,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 00:00:00,645.3,254,10198,327,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 01:00:00,645.3,252,10194,321,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 02:00:00,645.3,250,10193,315,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 03:00:00,645.3,247,10193,310,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 04:00:00,645.3,246,10192,304,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 05:00:00,645.3,244,10192,301,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 06:00:00,645.3,243,10195,299,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 07:00:00,645.3,242,10199,296,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 08:00:00,645.3,242,10204,294,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 09:00:00,645.3,249,10208,313,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 10:00:00,645.3,254,10211,340,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 11:00:00,645.3,256,10211,370,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 12:00:00,645.3,254,10203,398,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 13:00:00,645.3,252,10192,420,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 14:00:00,645.3,249,10184,436,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 15:00:00,645.3,247,10181,442,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 16:00:00,645.3,246,10182,439,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 17:00:00,645.3,247,10186,425,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 18:00:00,645.3,250,10192,397,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 19:00:00,645.3,253,10197,377,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 20:00:00,645.3,255,10200,364,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 21:00:00,645.3,255,10201,351,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 22:00:00,645.3,255,10201,341,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-19 23:00:00,645.3,255,10201,333,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 00:00:00,645.3,253,10198,326,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 01:00:00,645.3,251,10195,320,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 02:00:00,645.3,250,10193,314,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 03:00:00,645.3,247,10193,309,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 04:00:00,645.3,245,10192,304,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 05:00:00,645.3,244,10192,300,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 06:00:00,645.3,242,10195,297,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 07:00:00,645.3,241,10200,294,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 08:00:00,645.3,240,10205,293,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 09:00:00,645.3,248,10208,311,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 10:00:00,645.3,252,10211,339,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 11:00:00,645.3,253,10211,368,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 12:00:00,645.3,250,10204,396,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 13:00:00,645.3,248,10193,418,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 14:00:00,645.3,245,10184,434,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 15:00:00,645.3,243,10181,441,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 16:00:00,645.3,243,10182,438,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 17:00:00,645.3,243,10187,425,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 18:00:00,645.3,246,10192,396,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 19:00:00,645.3,249,10197,375,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 20:00:00,645.3,251,10200,362,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 21:00:00,645.3,252,10202,349,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 22:00:00,645.3,252,10202,339,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-20 23:00:00,645.3,251,10201,331,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 00:00:00,645.3,250,10199,324,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 01:00:00,645.3,248,10195,317,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 02:00:00,645.3,246,10194,311,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 03:00:00,645.3,244,10194,306,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 04:00:00,645.3,242,10193,301,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 05:00:00,645.3,241,10193,297,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 06:00:00,645.3,239,10196,294,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 07:00:00,645.3,237,10201,292,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 08:00:00,645.3,237,10206,290,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 09:00:00,645.3,245,10209,310,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 10:00:00,645.3,249,10212,338,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 11:00:00,645.3,250,10212,368,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 12:00:00,645.3,247,10205,397,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 13:00:00,645.3,245,10194,419,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 14:00:00,645.3,242,10185,435,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 15:00:00,645.3,242,10182,442,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 16:00:00,645.3,241,10183,439,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 17:00:00,645.3,241,10188,426,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 18:00:00,645.3,244,10193,397,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 19:00:00,645.3,247,10198,376,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 20:00:00,645.3,249,10201,362,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 21:00:00,645.3,249,10203,349,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 22:00:00,645.3,250,10203,339,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-21 23:00:00,645.3,249,10202,331,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 00:00:00,645.3,248,10200,324,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 01:00:00,645.3,246,10197,317,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 02:00:00,645.3,245,10195,312,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 03:00:00,645.3,242,10195,307,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 04:00:00,645.3,241,10194,301,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 05:00:00,645.3,241,10194,298,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 06:00:00,645.3,239,10197,295,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 07:00:00,645.3,238,10202,292,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 08:00:00,645.3,238,10206,291,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 09:00:00,645.3,246,10210,311,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 10:00:00,645.3,251,10213,340,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 11:00:00,645.3,252,10213,370,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 12:00:00,645.3,249,10206,399,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 13:00:00,645.3,248,10195,420,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 14:00:00,645.3,246,10186,437,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 15:00:00,645.3,246,10183,443,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 16:00:00,645.3,245,10184,440,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 17:00:00,645.3,245,10188,428,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 18:00:00,645.3,248,10194,399,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 19:00:00,645.3,251,10199,378,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 20:00:00,645.3,252,10202,364,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 21:00:00,645.3,253,10203,351,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 22:00:00,645.3,253,10203,341,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-22 23:00:00,645.3,253,10202,333,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 00:00:00,645.3,251,10200,325,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 01:00:00,645.3,250,10196,319,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 02:00:00,645.3,248,10194,314,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 03:00:00,645.3,246,10194,309,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 04:00:00,645.3,245,10193,304,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 05:00:00,645.3,244,10193,301,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 06:00:00,645.3,243,10196,298,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 07:00:00,645.3,241,10200,295,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 08:00:00,645.3,242,10205,294,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 09:00:00,645.3,250,10208,314,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 10:00:00,645.3,255,10211,342,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 11:00:00,645.3,257,10211,373,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 12:00:00,645.3,255,10203,402,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 13:00:00,645.3,253,10192,422,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 14:00:00,645.3,250,10184,439,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 15:00:00,645.3,250,10180,445,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 16:00:00,645.3,249,10182,442,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 17:00:00,645.3,249,10186,429,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 18:00:00,645.3,252,10191,401,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 19:00:00,645.3,255,10196,380,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 20:00:00,645.3,256,10199,367,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 21:00:00,645.3,257,10201,354,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 22:00:00,645.3,256,10200,344,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-23 23:00:00,645.3,256,10200,336,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-24 00:00:00,645.3,254,10198,328,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-24 01:00:00,645.3,252,10194,322,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-24 02:00:00,645.3,251,10193,316,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-24 03:00:00,645.3,248,10193,312,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
2010-01-24 04:00:00,645.3,247,10191,306,35.43194,-82.5375,GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US
